date,PM10,NO2,O3
2011-04-15,20.63,20.685,74.53208333333333
2011-04-16,17.77,21.28375,68.68416666666667
2011-04-17,18.79,19.415,72.3575
2011-04-18,29.52,28.597916666666666,69.49583333333334
2011-04-19,26.679999999999996,25.966521739130435,82.84913043478261
2011-04-20,29.94,25.440416666666664,90.8
2011-04-21,31.3,24.31458333333333,95.52499999999999
2011-04-22,30.94,17.235416666666666,98.36833333333334
2011-04-23,25.23,12.5,91.83208333333333
2011-04-24,13.050000000000002,12.440833333333332,73.06458333333333
2011-04-25,19.99,12.379583333333334,90.23541666666667
2011-04-26,28.66,14.123750000000001,109.81541666666668
2011-04-27,26.02,19.266521739130436,79.57391304347826
2011-04-28,20.12,18.382916666666667,65.70166666666667
2011-04-29,13.479999999999999,15.890416666666667,68.84166666666667
2011-04-30,10.5,14.57625,67.63375
2011-05-01,12.839999999999998,13.292499999999999,76.94833333333334
2011-05-02,14.6,17.887083333333333,80.70958333333333
2011-05-03,20.42,20.759583333333335,58.69833333333333
2011-05-04,19.06,16.130416666666665,74.85958333333333
2011-05-05,16.23,18.873749999999998,82.54458333333334
2011-05-06,19.03,19.742083333333333,91.32541666666667
2011-05-07,18.79,13.880416666666667,111.85166666666667
2011-05-08,19.19,13.779166666666667,101.05333333333334
2011-05-09,28.929999999999996,21.757499999999997,102.66958333333332
2011-05-10,42.18,23.10166666666667,109.60416666666667
2011-05-11,29.38,22.975416666666664,87.19708333333334
2011-05-12,23.84,23.659166666666668,52.91458333333333
2011-05-13,18.74,14.718333333333334,73.60041666666667
2011-05-14,12.9,11.305416666666666,78.22958333333334
2011-05-15,8.02,8.109166666666667,69.99
2011-05-16,12.270000000000001,12.315416666666666,57.67041666666666
2011-05-17,12.21,15.35375,46.72375
2011-05-18,12.19,15.735,62.63458333333333
2011-05-19,17.91,16.155833333333334,86.5075
2011-05-20,13.36,19.18166666666667,63.17958333333333
2011-05-21,12.62,15.0925,72.26583333333333
2011-05-22,13.08,9.133750000000001,85.47874999999999
2011-05-23,18.39,13.222083333333332,82.04208333333334
2011-05-24,,14.175416666666665,76.54708333333333
2011-05-25,19.64,14.265833333333333,89.76166666666667
2011-05-26,24.14,15.302916666666667,95.63666666666666
2011-05-27,18.4,11.907916666666667,73.33166666666666
2011-05-28,8.09,10.13625,70.03458333333333
2011-05-29,10.75,12.04875,80.09125
2011-05-30,24.820000000000004,16.82875,91.31041666666665
2011-05-31,14.26,14.869166666666667,71.68666666666667
2011-06-01,5.419999999999999,13.376666666666667,59.06875
2011-06-02,10.16,10.175833333333333,39.2825
2011-06-03,19.07,12.108333333333334,72.80208333333333
2011-06-04,19.35,14.811666666666667,71.46708333333333
2011-06-05,10.27,8.482916666666666,68.12125
2011-06-06,11.11,13.857083333333334,95.37041666666666
2011-06-07,17.32,19.641666666666666,65.52875
2011-06-08,9.38,17.784583333333334,50.53041666666667
2011-06-09,14.83,14.25125,52.67583333333334
2011-06-10,14.660000000000002,15.9125,54.5975
2011-06-11,6.02,7.860833333333333,72.43791666666667
2011-06-12,11.089999999999998,7.626666666666666,75.0475
2011-06-13,8.34,10.63125,70.76791666666666
2011-06-14,10.96,12.5025,53.79958333333334
2011-06-15,17.71,16.44666666666667,57.27541666666667
2011-06-16,16.03,17.337500000000002,53.901250000000005
2011-06-17,14.21,13.989583333333334,48.37708333333333
2011-06-18,8.53,6.937083333333334,62.34375
2011-06-19,9.71,4.6875,65.78708333333333
2011-06-20,13.53,10.746666666666668,53.06375
2011-06-21,18.36,14.184583333333334,64.64291666666666
2011-06-22,12.63,12.976666666666667,60.54708333333334
2011-06-23,15.160000000000002,11.4975,47.16041666666666
2011-06-24,9.95,9.687083333333334,69.2775
2011-06-25,11.699999999999998,10.911666666666667,75.80458333333333
2011-06-26,12.86,11.113333333333335,63.59708333333333
2011-06-27,21.47,16.7,76.98625
2011-06-28,24.8,19.548333333333332,95.18708333333332
2011-06-29,19.7,16.58875,61.24166666666667
2011-06-30,15.25,9.352083333333335,80.13250000000001
2011-07-01,14.44,10.859166666666667,89.25583333333333
2011-07-02,11.32,9.442083333333333,100.68624999999999
2011-07-03,12.1,10.029166666666667,94.175
2011-07-04,20.45,19.38,87.50041666666665
2011-07-05,31.03,19.43952380952381,105.50285714285714
2011-07-06,22.28,15.124166666666667,87.19041666666668
2011-07-07,19.48,13.227916666666667,82.45041666666667
2011-07-08,11.37,13.496666666666668,60.02291666666667
2011-07-09,14.729999999999999,10.8225,65.74875
2011-07-10,9.66,8.902083333333334,55.85208333333333
2011-07-11,9.5,11.897083333333333,67.85083333333334
2011-07-12,21.1,18.975833333333334,82.76708333333333
2011-07-13,12.82,15.409999999999998,51.217083333333335
2011-07-14,8.36,7.431739130434783,64.95083333333334
2011-07-15,13.64,11.754347826086958,72.07260869565218
2011-07-16,13.44,9.095,73.81416666666667
2011-07-17,7.88,5.2387500000000005,68.46541666666667
2011-07-18,8.22,9.592083333333333,46.182500000000005
2011-07-19,8.6,13.037916666666666,34.300000000000004
2011-07-20,6.489999999999999,12.467500000000001,38.97833333333333
2011-07-21,7.7,11.378749999999998,30.881666666666664
2011-07-22,8.91,11.722499999999998,40.025416666666665
2011-07-23,5.489999999999999,6.519583333333333,61.535
2011-07-24,6.05,5.355833333333333,64.50083333333333
2011-07-25,10.33,11.577916666666667,40.83583333333333
2011-07-26,11.449999999999998,12.344166666666666,36.384166666666665
2011-07-27,11.01,13.2475,43.9625
2011-07-28,12.46,14.655,45.25541666666667
2011-07-29,9.29,8.737916666666667,62.867916666666666
2011-07-30,11.79,7.842083333333334,69.61333333333333
2011-07-31,12.39,7.084583333333334,65.37708333333333
2011-08-01,18.25,10.967916666666667,65.57458333333334
2011-08-02,26.26,14.6475,82.87541666666667
2011-08-03,22.679999999999996,12.317083333333334,85.91458333333333
2011-08-04,13.339999999999998,11.425833333333335,57.67791666666667
2011-08-05,16.09,14.999583333333334,41.185
2011-08-06,16.18,9.368333333333334,45.05291666666667
2011-08-07,7.489999999999999,4.017916666666667,64.00916666666667
2011-08-08,7.96,6.012083333333333,57.21
2011-08-09,7.79,8.360000000000001,46.965833333333336
2011-08-10,11.79,11.62,60.41608695652174
2011-08-11,29.02,16.117083333333333,60.912083333333335
2011-08-12,16.44,18.305,56.00375
2011-08-13,13.160000000000002,14.657083333333333,54.49666666666667
2011-08-14,14.53,9.294583333333334,59.45916666666667
2011-08-15,7.95,8.67125,40.70666666666667
2011-08-16,9.41,12.654583333333333,45.69416666666667
2011-08-17,14.51,16.493750000000002,61.56
2011-08-18,18.07,16.396666666666665,70.01125
2011-08-19,21.08,17.214583333333334,73.60708333333334
2011-08-20,22.94,16.666666666666668,67.50916666666667
2011-08-21,25.95,13.543750000000001,70.82791666666667
2011-08-22,33.13,16.687916666666666,82.95208333333333
2011-08-23,30.540000000000003,18.611666666666668,84.665
2011-08-24,28.209999999999997,19.821250000000003,74.66333333333334
2011-08-25,32.2,22.82875,58.74416666666667
2011-08-26,28.41,17.424166666666668,59.74541666666667
2011-08-27,8.21,8.48625,54.81708333333333
2011-08-28,7.52,10.435,44.38791666666666
2011-08-29,15.63,15.429166666666667,43.030833333333334
2011-08-30,17.07,19.89375,54.16833333333333
2011-08-31,18.87,16.389583333333334,68.88708333333334
2011-09-01,14.36,20.574347826086957,62.11333333333334
2011-09-02,26.03,20.466666666666665,38.09166666666666
2011-09-03,27.929999999999996,17.724166666666665,38.14333333333334
2011-09-04,23.679999999999996,14.781666666666666,20.78125
2011-09-05,10.49,12.612916666666665,45.262499999999996
2011-09-06,13.550000000000002,15.715416666666668,42.47208333333334
2011-09-07,11.76,14.064583333333333,47.14791666666667
2011-09-08,6.91,8.0375,54.6975
2011-09-09,7.66,13.510416666666666,42.16625
2011-09-10,15.86,10.784583333333332,52.95916666666667
2011-09-11,19.92,7.014166666666667,78.99083333333333
2011-09-12,10.05,13.841739130434783,48.61521739130435
2011-09-13,10.89,17.022083333333335,31.792916666666667
2011-09-14,9.63,14.657083333333333,35.259166666666665
2011-09-15,14.69,15.35125,45.074999999999996
2011-09-16,21.09,20.864583333333332,52.135416666666664
2011-09-17,15.72,13.426250000000001,48.492916666666666
2011-09-18,7.8,6.822083333333333,51.28875
2011-09-19,5.8,17.942916666666665,27.120833333333334
2011-09-20,10.12,17.265,36.79666666666667
2011-09-21,16.92,26.03708333333333,29.40375
2011-09-22,19.78,21.3575,37.23416666666667
2011-09-23,19.62,20.001250000000002,39.098333333333336
2011-09-24,23.0,26.71375,38.59166666666667
2011-09-25,20.59,16.762916666666666,52.762499999999996
2011-09-26,26.290000000000003,26.43625,40.02
2011-09-27,24.94,25.508333333333336,50.62
2011-09-28,27.22,21.999583333333334,54.49666666666667
2011-09-29,28.850000000000005,23.982916666666668,48.19375
2011-09-30,31.62,28.909166666666668,35.33083333333334
2011-10-01,27.94,24.72083333333333,38.920833333333334
2011-10-02,23.52,19.40875,43.75333333333333
2011-10-03,28.01,35.629583333333336,40.97
2011-10-04,27.33,33.50208333333333,48.268750000000004
2011-10-05,28.92,29.50708333333333,45.81666666666666
2011-10-06,23.2,19.143333333333334,38.642916666666665
2011-10-07,9.92,15.238750000000001,46.875416666666666
2011-10-08,6.349999999999999,12.775,31.34875
2011-10-09,5.73,11.85,30.924166666666665
2011-10-10,12.35,17.33375,15.0725
2011-10-11,16.87,15.067083333333334,7.3066666666666675
2011-10-12,13.36,15.262083333333335,13.3575
2011-10-13,8.32,12.996666666666668,32.50875
2011-10-14,10.09,14.337083333333332,40.946666666666665
2011-10-15,16.89,18.914583333333333,28.20125
2011-10-16,20.8,16.337500000000002,34.69
2011-10-17,28.44,29.36583333333333,19.51458333333333
2011-10-18,22.06,25.124583333333334,32.83416666666667
2011-10-19,13.660000000000002,21.47375,44.807500000000005
2011-10-20,9.86,18.600416666666664,33.219166666666666
2011-10-21,13.26,20.648333333333333,33.248333333333335
2011-10-22,20.44,22.36,16.3475
2011-10-23,24.95,22.648750000000003,20.736250000000002
2011-10-24,23.59,27.118333333333336,14.98375
2011-10-25,17.86,27.837500000000002,15.30375
2011-10-26,10.99,24.02916666666667,29.06458333333333
2011-10-27,23.31,29.1275,8.400833333333333
2011-10-28,27.25,27.847916666666666,4.67125
2011-10-29,31.42,37.514583333333334,7.4075
2011-10-30,27.11,27.807916666666667,16.63375
2011-10-31,32.98,31.27541666666667,13.14
2011-11-01,34.34,27.484583333333333,18.28625
2011-11-02,19.03,22.431250000000002,18.29625
2011-11-03,24.49,23.567916666666665,6.093333333333334
2011-11-04,22.649999999999995,30.717916666666667,1.4533333333333334
2011-11-05,23.53,26.715416666666666,1.6420833333333331
2011-11-06,19.85,18.264583333333334,6.151666666666666
2011-11-07,24.78,22.9375,3.5729166666666665
2011-11-08,26.209999999999997,24.284166666666668,3.8295833333333333
2011-11-09,28.459999999999997,25.270833333333332,13.159999999999998
2011-11-10,26.02,31.214166666666667,6.876666666666666
2011-11-11,16.12,22.868333333333336,19.435
2011-11-12,21.7,21.644166666666667,17.10291666666667
2011-11-13,25.69,17.400000000000002,20.623749999999998
2011-11-14,26.12,28.005416666666665,17.77625
2011-11-15,29.48,28.279583333333335,16.320416666666667
2011-11-16,34.38,35.49,12.360416666666666
2011-11-17,42.6,51.69125,4.538333333333333
2011-11-18,48.88,48.60583333333333,4.701666666666667
2011-11-19,40.28,36.39458333333334,5.53375
2011-11-20,41.8,34.847500000000004,7.475416666666667
2011-11-21,53.69,38.38625,3.2070833333333333
2011-11-22,48.45000000000001,36.53041666666667,3.0237499999999997
2011-11-23,43.19,37.48708333333334,3.04125
2011-11-24,24.09,41.34458333333333,3.85
2011-11-25,39.96,43.21625,3.7916666666666665
2011-11-26,40.6,35.02041666666667,3.620416666666667
2011-11-27,25.49,30.419565217391302,5.632083333333334
2011-11-28,37.26,34.17583333333334,3.859583333333333
2011-11-29,28.49,31.24,14.245416666666666
2011-11-30,29.709999999999997,40.53875,13.670833333333334
2011-12-01,30.429999999999996,29.655416666666667,20.144166666666667
2011-12-02,21.44,32.24583333333333,34.49375
2011-12-03,6.61,11.736666666666666,52.22708333333333
2011-12-04,5.72,10.739166666666668,45.73
2011-12-05,6.41,16.854583333333334,54.231249999999996
2011-12-06,7.71,16.107083333333332,48.94875
2011-12-07,4.1,12.578333333333333,59.12375
2011-12-08,14.46,29.108260869565218,25.58391304347826
2011-12-09,12.4,22.876666666666665,32.62083333333333
2011-12-10,13.37,22.480416666666667,27.30875
2011-12-11,18.87,21.1525,10.487083333333333
2011-12-12,11.04,28.408749999999998,31.87291666666667
2011-12-13,9.01,23.68625,36.87416666666667
2011-12-14,7.2,13.224166666666667,55.33833333333333
2011-12-15,5.26,12.259583333333333,61.544999999999995
2011-12-16,4.59,5.709583333333334,72.735
2011-12-17,5.13,8.810416666666667,60.910833333333336
2011-12-18,6.43,11.919583333333334,47.22541666666667
2011-12-19,11.46,29.45875,28.735
2011-12-20,10.55,29.044166666666666,31.745416666666667
2011-12-21,12.770000000000001,37.23291666666667,21.424166666666668
2011-12-22,19.31,37.48458333333333,6.797916666666667
2011-12-23,19.44,35.59875,5.279583333333334
2011-12-24,6.760000000000001,11.890833333333333,52.9775
2011-12-25,12.14,20.414166666666667,34.21083333333333
2011-12-26,18.55,28.529583333333335,18.11
2011-12-27,33.78,38.329166666666666,5.177083333333333
2011-12-28,22.0,39.089166666666664,2.704166666666667
2011-12-29,15.97,27.118750000000002,32.3825
2011-12-30,6.260000000000001,17.83458333333333,45.23374999999999
2011-12-31,4.21,18.006666666666664,40.86416666666667
2012-01-01,7.22,17.221666666666668,27.055833333333336
2012-01-02,5.63,13.308333333333332,45.92041666666666
2012-01-03,7.21,20.330416666666668,37.52916666666666
2012-01-04,9.63,15.38375,56.534166666666664
2012-01-05,9.32,9.926666666666668,62.96
2012-01-06,9.66,23.83875,42.438750000000006
2012-01-07,14.25,23.691666666666666,22.63083333333333
2012-01-08,9.7,16.9325,39.18458333333333
2012-01-09,13.949999999999998,26.667083333333334,24.712500000000002
2012-01-10,15.229999999999999,29.964583333333334,18.134583333333335
2012-01-11,17.88,24.731666666666666,16.612083333333334
2012-01-12,27.0,25.84695652173913,18.165833333333335
2012-01-13,28.53,31.251666666666665,9.25
2012-01-14,10.61,13.277916666666668,52.26833333333334
2012-01-15,17.84,17.86583333333333,43.36333333333334
2012-01-16,27.01,28.9475,22.207083333333333
2012-01-17,46.73,43.93,8.798333333333334
2012-01-18,58.13,46.31583333333333,7.475833333333333
2012-01-19,28.820000000000004,38.376666666666665,23.924166666666665
2012-01-20,6.63,18.575833333333332,49.453333333333326
2012-01-21,6.29,15.641666666666667,45.09625
2012-01-22,4.86,14.122916666666667,45.94833333333333
2012-01-23,10.13,24.863333333333333,32.65541666666667
2012-01-24,13.050000000000002,25.89375,33.08416666666667
2012-01-25,10.72,27.66,21.255416666666665
2012-01-26,16.41,26.665833333333335,15.887916666666667
2012-01-27,21.24,33.38041666666667,8.847916666666668
2012-01-28,7.25,18.517500000000002,43.08958333333334
2012-01-29,12.11,12.674999999999999,40.98041666666666
2012-01-30,21.3,24.47,12.682916666666666
2012-01-31,17.92,25.43875,17.03375
2012-02-01,28.95,21.770833333333332,43.62625
2012-02-02,41.02,21.30608695652174,52.60541666666666
2012-02-03,24.99,17.919166666666666,52.76499999999999
2012-02-04,21.8,12.0715,63.821666666666665
2012-02-05,27.28,15.327916666666667,55.81583333333333
2012-02-06,32.3,22.203333333333333,48.54541666666666
2012-02-07,31.24,18.7425,54.20208333333333
2012-02-08,51.27,30.515,31.14625
2012-02-09,71.7,35.334583333333335,32.66291666666667
2012-02-10,30.790000000000003,16.720833333333335,50.278333333333336
2012-02-11,49.75,15.137500000000001,69.57666666666667
2012-02-12,40.36,12.597083333333332,79.0
2012-02-13,49.28,32.49875,57.463750000000005
2012-02-14,49.580000000000005,49.70208333333333,26.840416666666666
2012-02-15,30.03,41.556666666666665,13.670833333333334
2012-02-16,18.3,29.46166666666667,26.557083333333335
2012-02-17,16.47,32.67166666666667,38.57083333333333
2012-02-18,28.459999999999997,43.428333333333335,20.24625
2012-02-19,15.13,16.718333333333334,54.129583333333336
2012-02-20,11.87,11.7325,70.56541666666666
2012-02-21,22.350000000000005,27.92125,48.059583333333336
2012-02-22,36.76,36.216521739130435,32.76833333333334
2012-02-23,60.79,61.89875,11.392916666666666
2012-02-24,61.03,64.91208333333334,10.992916666666666
2012-02-25,41.18,40.16791666666666,17.757916666666667
2012-02-26,20.25,18.923333333333332,42.300000000000004
2012-02-27,17.1,27.72666666666667,45.512499999999996
2012-02-28,23.429999999999996,33.35375,36.201249999999995
2012-02-29,28.89,43.85541666666666,24.229166666666668
2012-03-01,36.24,45.041666666666664,15.63
2012-03-02,47.48,58.606249999999996,20.479583333333334
2012-03-03,29.08,28.991666666666664,57.46541666666667
2012-03-04,33.68,19.495,54.593333333333334
2012-03-05,10.39,14.6725,67.05833333333334
2012-03-06,12.56,16.355,58.041666666666664
2012-03-07,21.52,20.70958333333333,50.595416666666665
2012-03-08,9.08,15.401666666666666,65.65166666666666
2012-03-09,14.979999999999999,14.2275,66.75833333333334
2012-03-10,15.19,17.23125,63.96041666666667
2012-03-11,12.31,10.143749999999999,74.13125000000001
2012-03-12,10.75,13.165,71.91208333333333
2012-03-13,19.63,25.358333333333334,50.14875
2012-03-14,30.91,29.58875,33.540416666666665
2012-03-15,31.89,43.38041666666667,30.559583333333332
2012-03-16,34.38,35.37916666666667,57.00416666666666
2012-03-17,27.14,15.902916666666668,93.45833333333333
2012-03-18,12.020000000000001,9.62875,80.81541666666666
2012-03-19,9.23,16.19,46.88916666666666
2012-03-20,13.22,17.049166666666668,43.39125000000001
2012-03-21,22.13,27.295416666666668,38.049166666666665
2012-03-22,30.22,35.78041666666667,32.665416666666665
2012-03-23,34.74,42.93291666666667,44.088750000000005
2012-03-24,32.53,29.947083333333335,61.85958333333334
2012-03-25,24.77,15.752608695652174,78.33695652173913
2012-03-26,20.78,24.554166666666664,68.40916666666666
2012-03-27,17.04,21.58875,67.11833333333333
2012-03-28,21.59,27.698333333333334,60.967083333333335
2012-03-29,24.73,24.55458333333333,70.59416666666667
2012-03-30,15.61,16.741249999999997,75.97916666666667
2012-03-31,14.39,16.041666666666668,67.27166666666666
2012-04-01,13.96,8.7425,75.84166666666667
2012-04-02,22.86,19.5425,79.13416666666667
2012-04-03,25.12,13.255833333333333,90.77375
2012-04-04,9.94,19.45625,66.28583333333333
2012-04-05,8.81,16.533333333333335,50.67208333333334
2012-04-06,8.96,15.3775,46.79708333333334
2012-04-07,7.98,11.555833333333332,64.97291666666666
2012-04-08,8.2,6.92125,79.97875
2012-04-09,10.35,14.632916666666667,56.97541666666667
2012-04-10,9.99,14.31875,75.495
2012-04-11,5.78,10.797916666666666,77.74666666666667
2012-04-12,6.5,17.333333333333332,48.845
2012-04-13,7.06,11.211666666666666,69.33958333333334
2012-04-14,8.84,12.002916666666666,61.4725
2012-04-15,4.54,9.578750000000001,66.00541666666666
2012-04-16,4.19,9.464166666666666,67.72166666666666
2012-04-17,10.62,11.265833333333333,82.58125
2012-04-18,8.2,11.960416666666667,86.33749999999999
2012-04-19,4.68,14.234166666666667,78.71124999999999
2012-04-20,7.07,10.757083333333334,85.54541666666667
2012-04-21,4.41,4.570416666666667,87.53291666666667
2012-04-22,5.599999999999999,3.7066666666666666,94.89791666666667
2012-04-23,6.34,12.469583333333333,75.96416666666666
2012-04-24,3.65,8.902083333333334,86.375
2012-04-25,8.18,11.64125,79.85583333333334
2012-04-26,12.300000000000002,11.775,103.59416666666668
2012-04-27,23.03,23.672083333333333,60.5425
2012-04-28,23.98,17.942916666666665,71.55541666666666
2012-04-29,9.12,4.473333333333334,106.67791666666666
2012-04-30,14.089999999999998,15.557916666666666,67.33791666666666
2012-05-01,7.239999999999999,7.369583333333334,81.43666666666667
2012-05-02,9.44,12.370833333333332,77.62083333333334
2012-05-03,9.97,14.070833333333333,79.63666666666667
2012-05-04,14.46,11.878333333333332,79.14833333333333
2012-05-05,5.22,5.623333333333334,87.63375
2012-05-06,4.99,4.719166666666667,80.2325
2012-05-07,7.98,8.780833333333334,77.21416666666667
2012-05-08,13.5,16.01875,49.657916666666665
2012-05-09,9.5,13.9625,52.61625
2012-05-10,11.36,14.187916666666666,49.60583333333333
2012-05-11,22.5,14.298333333333334,73.59458333333333
2012-05-12,13.61,7.448333333333333,70.37041666666667
2012-05-13,10.97,4.430833333333333,96.02333333333333
2012-05-14,13.24,12.16125,90.82833333333333
2012-05-15,23.47,12.3975,79.3
2012-05-16,7.7,8.184583333333334,76.33
2012-05-17,9.23,8.295833333333333,75.005
2012-05-18,14.87,9.442083333333334,84.09
2012-05-19,12.89,10.727916666666667,70.20666666666666
2012-05-20,13.56,6.86375,77.15041666666667
2012-05-21,6.489999999999999,9.975833333333332,62.624583333333334
2012-05-22,5.57,12.753333333333332,46.47958333333333
2012-05-23,13.57,11.863750000000001,59.62291666666667
2012-05-24,22.820000000000004,12.020416666666668,87.54208333333334
2012-05-25,23.100000000000005,12.203333333333333,101.56375000000001
2012-05-26,18.75,11.237916666666665,100.9925
2012-05-27,18.83,8.027083333333334,99.92833333333333
2012-05-28,17.9,7.07125,101.06916666666666
2012-05-29,17.72,13.455416666666666,88.55874999999999
2012-05-30,16.55,16.544583333333332,80.96666666666667
2012-05-31,15.62,13.365833333333333,89.09750000000001
2012-06-01,13.58,13.867083333333333,72.67041666666667
2012-06-02,11.910000000000002,8.3325,67.12333333333333
2012-06-03,13.949999999999998,3.735416666666667,73.94583333333334
2012-06-04,7.87,9.24625,61.285
2012-06-05,8.68,6.906666666666666,71.845
2012-06-06,12.67,15.352916666666667,49.68125
2012-06-07,18.98,14.434166666666668,58.442499999999995
2012-06-08,11.35,15.460833333333333,52.76708333333334
2012-06-09,13.199999999999998,9.992916666666668,55.624583333333334
2012-06-10,9.9,5.857083333333333,65.16583333333334
2012-06-11,7.48,10.509166666666667,57.42124999999999
2012-06-12,6.52,14.42375,53.78375
2012-06-13,6.830000000000001,12.472499999999998,58.03125
2012-06-14,10.89,13.0625,53.67666666666667
2012-06-15,16.81,14.170833333333334,82.96541666666667
2012-06-16,16.84,7.9575,109.99125
2012-06-17,15.15,8.761666666666667,84.46583333333334
2012-06-18,26.48,14.667499999999999,74.875
2012-06-19,31.36,26.809166666666666,54.546666666666674
2012-06-20,19.58,13.949166666666665,55.145
2012-06-21,19.89,13.341666666666667,59.17666666666667
2012-06-22,11.550000000000002,11.602083333333333,78.61208333333333
2012-06-23,13.46,10.414583333333333,72.7325
2012-06-24,14.910000000000002,6.940833333333334,80.28958333333334
2012-06-25,10.61,8.12,46.007083333333334
2012-06-26,9.4,7.740833333333334,31.83125
2012-06-27,9.92,9.1475,51.237500000000004
2012-06-28,24.34,15.03125,78.50458333333334
2012-06-29,35.99,11.759583333333333,96.36041666666667
2012-06-30,34.0,8.014999999999999,92.82708333333333
2012-07-01,15.86,7.171250000000001,50.874583333333334
2012-07-02,13.199999999999998,11.006666666666668,28.517916666666668
2012-07-03,11.910000000000002,11.998750000000001,54.58916666666667
2012-07-04,16.59,12.694583333333334,60.2875
2012-07-05,17.33,13.183333333333332,60.197916666666664
2012-07-06,10.51,8.9425,68.05125
2012-07-07,9.49,9.503333333333334,63.41375
2012-07-08,10.25,4.90875,76.28916666666667
2012-07-09,7.739999999999999,10.2425,66.82666666666667
2012-07-10,14.94,18.63625,54.63958333333333
2012-07-11,10.75,8.743333333333334,71.19291666666668
2012-07-12,14.14,9.321666666666667,66.25833333333334
2012-07-13,15.62,10.991304347826087,63.09478260869565
2012-07-14,9.5,4.763333333333333,76.42916666666666
2012-07-15,7.38,4.205,59.90708333333333
2012-07-16,,11.320833333333333,51.22083333333333
2012-07-17,8.25,12.319166666666668,59.60041666666667
2012-07-18,10.68,15.07,51.97416666666667
2012-07-19,15.479999999999999,10.319166666666666,72.19125
2012-07-20,9.78,12.977083333333333,51.3975
2012-07-21,8.36,6.191666666666666,63.15708333333333
2012-07-22,7.32,4.12125,89.74624999999999
2012-07-23,12.63,8.49,89.78708333333333
2012-07-24,16.36,16.471666666666668,88.27541666666667
2012-07-25,23.98,16.318749999999998,91.4875
2012-07-26,27.429999999999996,18.395416666666666,101.87916666666666
2012-07-27,31.19,14.687083333333334,109.96083333333333
2012-07-28,26.89,7.6937500000000005,95.44791666666667
2012-07-29,11.56,5.713333333333334,69.20083333333334
2012-07-30,13.56,13.092916666666667,55.79083333333333
2012-07-31,15.13,14.700833333333334,67.38541666666667
2012-08-01,37.12,12.387083333333335,92.15833333333335
2012-08-02,29.209999999999997,12.0725,86.17541666666666
2012-08-03,15.050000000000002,11.985,70.67125
2012-08-04,12.24,9.537083333333333,77.84
2012-08-05,7.989999999999999,6.282916666666666,70.84041666666667
2012-08-06,8.35,11.717500000000001,46.96363636363637
2012-08-07,9.6,11.012500000000001,44.315
2012-08-08,11.72,10.337083333333334,66.00750000000001
2012-08-09,13.36,11.542608695652175,76.75434782608696
2012-08-10,14.19,12.005833333333333,81.98791666666666
2012-08-11,18.47,10.032083333333334,92.71083333333333
2012-08-12,17.52,8.492916666666668,80.37166666666667
2012-08-13,17.17,11.615,63.123333333333335
2012-08-14,18.01,14.052916666666667,67.07166666666667
2012-08-15,19.52,15.358333333333334,78.2025
2012-08-16,7.510000000000001,8.084999999999999,77.36958333333332
2012-08-17,11.21,12.25,74.46333333333334
2012-08-18,14.520000000000001,12.313333333333333,92.94916666666667
2012-08-19,21.0,14.122916666666667,94.90375
2012-08-20,35.76,20.53833333333333,85.65583333333335
2012-08-21,43.68,19.63375,101.55291666666666
2012-08-22,37.96,14.47875,70.69375000000001
2012-08-23,35.37,17.760416666666668,71.22041666666667
2012-08-24,33.48,16.15041666666667,60.12125
2012-08-25,13.04,6.3187500000000005,67.84666666666666
2012-08-26,8.11,4.132916666666667,64.71083333333333
2012-08-27,10.26,12.638333333333334,57.5975
2012-08-28,22.11,20.4225,58.6775
2012-08-29,19.1,21.797916666666666,59.36416666666667
2012-08-30,11.5,14.722083333333332,40.660000000000004
2012-08-31,8.92,17.155833333333334,40.19
2012-09-01,4.2,6.8495833333333325,54.63291666666667
2012-09-02,6.64,6.509583333333333,56.21625
2012-09-03,11.08,7.505416666666666,65.19958333333334
2012-09-04,29.92,11.775,64.90041666666666
2012-09-05,36.34,12.529166666666667,71.99374999999999
2012-09-06,23.899999999999995,9.250416666666666,79.04666666666667
2012-09-07,20.83,16.44666666666667,62.17291666666667
2012-09-08,23.98,15.345,68.36958333333332
2012-09-09,25.94,11.546666666666667,74.21625
2012-09-10,,20.1825,74.32666666666667
2012-09-11,,15.2025,68.76041666666667
2012-09-12,9.62,15.538333333333334,48.70291666666666
2012-09-13,7.32,9.073333333333332,54.85958333333334
2012-09-14,11.839999999999998,16.467916666666667,63.518750000000004
2012-09-15,12.74,14.942916666666667,46.930416666666666
2012-09-16,13.12,12.582500000000001,53.34125
2012-09-17,19.88,20.762916666666666,49.82875000000001
2012-09-18,21.67,21.179166666666667,36.387499999999996
2012-09-19,9.4,11.611666666666666,55.49375
2012-09-20,12.85,17.919583333333332,45.54791666666667
2012-09-21,19.92,17.082916666666666,53.75541666666667
2012-09-22,14.910000000000002,10.60125,60.32583333333333
2012-09-23,18.05,13.022083333333333,40.7175
2012-09-24,12.4,13.347500000000002,49.03583333333333
2012-09-25,14.08,19.26875,44.343333333333334
2012-09-26,12.68,22.010833333333334,32.755
2012-09-27,5.94,13.097499999999998,58.206250000000004
2012-09-28,10.6,17.615416666666665,27.124583333333334
2012-09-29,10.64,14.128749999999998,28.868333333333336
2012-09-30,10.88,10.004166666666666,35.57625
2012-10-01,13.78,13.881666666666668,21.817083333333333
2012-10-02,18.15,20.835833333333333,35.619166666666665
